time,flux,flux_err
2458405.3335845806,0.9919099544172275,0.0026925914
2458405.334973477,0.9886344133466175,0.0026914203
2458405.3363623726,0.9841323254208794,0.0026952948
2458405.337751269,0.9888759306386757,0.0026930971
2458405.339140165,0.9845656590021642,0.0026902198
2458405.3405290614,0.984751420513632,0.0026895404
2458405.3419179576,0.9864920951760364,0.0026901711
2458405.343306854,0.9898837029933835,0.0026903246
2458405.3446957497,0.9917601139468065,0.0026925281
2458405.346084646,0.9930513180871722,0.0026961381
2458405.3474735417,0.986448485398496,0.0026899781
2458405.348862438,0.982982955875522,0.0026888277
2458405.3502513343,0.9871184995254982,0.0026930417
2458405.3516402305,0.9878734563523162,0.002692156
2458405.3530291268,0.9917273863608598,0.0026953414
2458405.3544180226,0.9883538295640634,0.0026896512
2458405.355806919,0.9869157659500525,0.0026913893
2458405.357195815,0.9897302555315841,0.0026910789
2458405.358584712,0.9901233083043489,0.0026910882
2458405.359973608,0.9863730042901846,0.0026949295
2458405.3613625034,0.9878249434708471,0.0026902754
2458405.3627514,0.9888567858692185,0.0026918191
2458405.364140296,0.9887591915052496,0.0026903781
2458405.365529192,0.9872028903549248,0.0026895059
2458405.366918088,0.9866928324437605,0.002690902
2458405.368306984,0.9921306077560523,0.002695529
2458405.36969588,0.9895061462827565,0.0026921087
2458405.371084776,0.9897134380892345,0.0026927493
2458405.3724736725,0.9903843431271534,0.0026934419
2458405.3738625683,0.9898061114370108,0.0026895192
2458405.3752514645,0.989475062997724,0.0026917723
2458405.376640361,0.988835927821595,0.0026901595
2458405.378029257,0.9939469759126833,0.0026909509
2458405.379418153,0.992449297262073,0.0026924338
2458405.380807049,0.986699551897084,0.002690345
2458405.3821959454,0.9887143198078968,0.0026908584
2458405.383584841,0.9916709710023498,0.002692047
2458405.3849737374,0.9843766354716842,0.0026891066
2458405.3863626337,0.9926857832248598,0.002693736
2458405.387751529,0.9919673442547213,0.0026944664
2458405.389140425,0.9975106685904693,0.0026980583
2458405.390529321,0.9921394262127398,0.0026915951
2458405.3919182178,0.988058937128028,0.0026922093
2458405.3933071136,0.9933631313405286,0.0026931334
2458405.39469601,0.994204918844995,0.0026946038
2458405.396084906,0.9930039896446831,0.0026945453
2458405.397473802,0.9927070937417836,0.0026995905
2458405.398862698,0.9934609111338347,0.0026941933
2458405.400251594,0.9933843118101869,0.0026946131
2458405.40164049,1.0002128158012327,0.0027012536
2458405.4030293864,0.9987528530962883,0.0026984119
2458405.404418282,1.0002817537073048,0.0027003021
2458405.4058071785,1.0042206276218704,0.0027013381
2458405.4071960743,1.0012042048376828,0.0027063787
2458405.4085849705,0.9980808653849083,0.0026973002
2458405.409973867,0.9966668892525993,0.0026992536
2458405.4113627626,0.9967645464524341,0.0026993023
2458405.4127516584,0.9988060369822569,0.0026991826
2458405.4141405546,1.0014690408339488,0.0027000539
2458405.4155294504,1.0008039379957314,0.0027009097
2458405.4169183467,0.99835332852906,0.0026978476
2458405.4183072424,1.004131142423376,0.0027020574
2458405.4196961387,1.0008350496599314,0.0027048781
2458405.4210850345,1.0029205602645854,0.0026997619
2458405.4224739308,1.0012354742234861,0.0027024718
2458405.4238628265,1.000168691532651,0.0026990173
2458405.425251723,0.9976263922287277,0.0026935777
2458405.426640619,1.0012451362986212,0.002700621
2458405.428029515,1.0007924637535623,0.0026977647
2458405.429418411,1.00357229458197,0.0027000403
2458405.430807307,1.004154228799877,0.0027018848
2458405.4321962027,0.9977305663927524,0.0026958999
2458405.4335850985,1.0021651073853157,0.0027024939
2458405.4349739947,0.9986155617638018,0.0026994136
2458405.4363628905,1.00161799953852,0.0027000043
2458405.437751787,0.9963833106914568,0.0027010809
2458405.4391406826,0.9996724052573279,0.0027042876
2458405.440529579,0.9979631332156503,0.0026985437
2458405.4419184746,1.000949224583023,0.002697662
2458405.443307371,1.001470889347519,0.0027016846
2458405.4446962667,0.9953749375039876,0.0026962722
2458405.446085163,0.9942700990888953,0.0027010748
2458405.4474740587,1.0003374041044237,0.0027004271
2458405.4488629545,0.9988149425428984,0.0027005668
2458405.4502518508,0.9993178243979168,0.0026988981
2458405.4516407466,0.9986799396516849,0.0026985288
2458405.4530296423,0.99945349840455,0.0027009326
2458405.4544185386,1.0037581305941035,0.002702839
2458405.4558074344,0.99692610625828,0.002695577
2458405.45719633,1.0000553253346989,0.0027003344
2458405.4585852264,1.0051176279296201,0.002702838
2458405.4599741222,1.0042311340219272,0.0027052055
